2509	45244
2510	7096
2511	39098
2512	22910
2513	47643
2514	43923
2515	5392
2516	9774
2517	35099
2518	34695
2519	3505
2520	11090
2521	10073
2522	2605
2523	20013
2524	43112
2525	29900
2526	400
2527	42752
2528	42522
2529	11328
2530	41023
2531	25798
2532	34085
2533	42509
2534	30069
2535	8838
2536	47578
2537	34623
2538	43356
2539	16257
2540	15908
2541	12328
2542	19903
2543	2112
2544	37660
2545	8590
2546	17150
2547	38109
2548	16518
2549	37355
2550	25841
2551	46628
2552	15999
2553	40799
2554	16074
2555	18071
2556	44005
2557	17260
2558	13033
2559	13772
2560	751
2561	9540
2562	18698
2563	1397
2564	20516
2565	33022
2566	21626
2567	41992
2568	12962
2569	13128
2570	13568
2571	12124
2572	23477
2573	2661
2574	10027
2575	19696
2576	11667
2577	11741
2578	21099
2579	25145
2580	12453
2581	21170
2582	42147
2583	26581
2584	22682
2585	20805
2586	35361
2587	11511
2588	25638
2589	37952
2590	12092
2591	34263
2592	24107
2593	32736
2594	11340
2595	34370
2596	11323
2597	23134
2598	41250
2599	43389
2600	42067
2601	18666
2602	18324
2603	41094
2604	24307
2605	31469
2606	5502
2607	7585
2608	37084
2609	8818
2610	9920
2611	40693
2612	12301
2613	469
2614	528
2615	47473
2616	29973
2617	34910
2618	13504
2619	32865
2620	20942
2621	40889
2622	40872
2623	11379
2624	27836
2625	22830
2626	31566
2627	45564
2628	36847
2629	42149
2630	29368
2631	3782
2632	11260
2633	2912
2634	45877
2635	26007
2636	24977
2637	42718
2638	44230
2639	9184
2640	14419
2641	33742
2642	2031
2643	4694
2644	42770
2645	4206
2646	47250
2647	34063
2648	28033
2649	15254
2650	13909
2651	22710
2652	35466
2653	19165
2654	36943
2655	11392
2656	17671
2657	45630
2658	21679
2659	32483
2660	6743
2661	20487
2662	3968
2663	20776
2664	6802
2665	2299
2666	45312
2667	32209
2668	46307
2669	45980
2670	16176
2671	45413
2672	2211
2673	14171
2674	24968
2675	42250
2676	8584
2677	38132
2678	43673
2679	30037
2680	27812
2681	10699
2682	12219
2683	26908
2684	22995
2685	43005
2686	27615
2687	24700
2688	45166
2689	12338
2690	24381
2691	10425
2692	12122
2693	22345
2694	20212
2695	17454
2696	3863
2697	46239
2698	45917
2699	37034
2700	13579
2701	11954
2702	43069
2703	46664
2704	8063
2705	29082
2706	24011
2707	4869
2708	37556
2709	32026
2710	18083
2711	35894
2712	15853
2713	46240
2714	47275
2715	24966
2716	11091
2717	16068
2718	18863
2719	30307
2720	31768
2721	19526
2722	27042
2723	42736
2724	31174
2725	40652
2726	42181
2727	46471
2728	25338
2729	43928
2730	22364
2731	10625
2732	31867
2733	15356
2734	10020
2735	44427
2736	11843
2737	45828
2738	21768
2739	32042
2740	47728
2741	31274
2742	39499
2743	2202
2744	24515
2745	13739
2746	6772
2747	10090
2748	41738
2749	44046
2750	16939
2751	28957
2752	17974
2753	12898
2754	15168
2755	23722
2756	36183
2757	12538
2758	41929
2759	12701
2760	26565
2761	46766
2762	13711
2763	18008
2764	9858
2765	40136
2766	22967
2767	19015
2768	10888
2769	1977
2770	22084
2771	17570
2772	34109
2773	13158
2774	40446
2775	23511
2776	42356
2777	10324
2778	31603
2779	28739
2780	47041
2781	1646
2782	41065
2783	6345
2784	13554
2785	29711
2786	99
2787	14267
2788	10521
2789	16371
2790	517
2791	33664
2792	29590
2793	31208
2794	22885
2795	21912
2796	2517
2797	1710
2798	42127
2799	35023
2800	35388
2801	10050
2802	19445
2803	24425
2804	24024
2805	14822
2806	39994
2807	32034
2808	16926
2809	37545
2810	31750
2811	24872
2812	46519
2813	42977
2814	42982
2815	13111
2816	2824
2817	20403
2818	10663
2819	41008
2820	8015
2821	32114
2822	7551
2823	1922
2824	14882
2825	28122
2826	37015
2827	30272
2828	5286
2829	39393
2830	12296
2831	329
2832	40828
2833	18267
2834	44135
2835	28499
2836	39806
2837	39534
2838	19020
2839	13007
2840	16565
2841	47466
2842	40902
2843	21406
2844	14359
2845	31255
2846	9537
2847	46867
2848	8650
2849	24057
2850	44475
2851	43747
2852	32977
2853	806
2854	43065
2855	27767
2856	44657
2857	38216
2858	26474
2859	221
2860	4674
2861	7869
2862	18643
2863	26231
2864	32970
2865	27327
2866	46376
2867	1087
2868	12680
2869	11215
2870	9146
2871	35117
2872	5645
2873	29136
2874	29565
2875	477
2876	10038
2877	4406
2878	28198
2879	40597
2880	40843
2881	14783
2882	33529
2883	22514
2884	41611
2885	43299
2886	46113
2887	18283
2888	41143
2889	19398
2890	18657
2891	46071
2892	34286
2893	22877
2894	16049
2895	14638
2896	40765
2897	32178
2898	35075
2899	45703
2900	25321
2901	7333
2902	21869
2903	309
2904	28113
2905	17052
2906	46439
2907	9058
2908	33955
2909	37292
2910	41286
2911	16319
2912	46609
2913	9676
2914	19843
2915	46397
2916	4359
2917	24936
2918	13872
2919	43904
2920	13832
2921	37930
2922	39354
2923	30197
2924	29125
2925	32464
2926	10481
2927	9659
2928	21475
2929	9417
2930	41648
2931	32278
2932	42520
2933	16483
2934	30436
2935	38136
2936	23250
2937	34023
2938	21025
2939	26687
2940	1304
2941	19847
2942	17583
2943	33550
2944	17886
2945	8332
2946	34311
2947	32731
2948	11531
2949	26951
2950	4940
2951	18350
2952	18427
2953	12142
2954	31063
2955	2896
2956	1191
2957	7543
2958	35452
2959	16365
2960	43635
2961	18576
2962	29298
2963	9926
2964	13380
2965	4652
2966	40548
2967	10574
2968	41674
2969	47525
2970	4194
2971	44641
2972	1498
2973	47579
2974	9802
2975	9457
2976	18387
2977	12311
2978	26234
2979	17236
2980	2909
2981	21692
2982	241
2983	39981
2984	33543
2985	24916
2986	1951
2987	4260
2988	12686
2989	26303
2990	14314
2991	46130
2992	9168
2993	47660
2994	205
2995	39011
2996	35436
2997	10269
2998	24277
2999	36435
3000	22113
3001	3577
3002	4687
3003	45660
3004	26502
3005	1985
3006	26534
3007	26032
3008	40739
3009	37152
3010	38396
3011	22272
3012	25243
3013	30358
3014	31500
3015	18973
3016	45718
3017	34293
3018	10277
3019	37384
3020	29310
3021	43567
3022	14103
3023	34615
3024	3975
3025	186
3026	27478
3027	41989
3028	18468
3029	11116
3030	19954
3031	123
3032	30052
3033	5413
3034	33814
3035	15928
3036	8534
3037	568
3038	14393
3039	21901
3040	6614
3041	31031
3042	98
3043	4378
3044	42994
3045	43510
3046	14869
3047	14541
3048	46550
3049	23542
3050	12224
3051	44756
3052	41635
3053	18167
3054	32438
3055	10167
3056	5952
3057	2612
3058	31429
3059	44434
3060	960
3061	39177
3062	20812
3063	42122
3064	22601
3065	27143
3066	22780
3067	44373
3068	7819
3069	34901
3070	7003
3071	18515
3072	26522
3073	36891
3074	23592
3075	30734
3076	8116
3077	26293
3078	42934
3079	5299
3080	38080
3081	39094
3082	9609
3083	24749
3084	31041
3085	36548
3086	42831
3087	45441
3088	8111
3089	22244
3090	24939
3091	14617
3092	6247
3093	31744
3094	38556
3095	32820
3096	28697
3097	21210
3098	40028
3099	17370
3100	33357
3101	11490
3102	5132
3103	22703
3104	23906
3105	10477
3106	1577
3107	19829
3108	22120
3109	13733
3110	666
3111	23555
3112	28610
3113	34240
3114	3691
3115	23913
3116	12644
3117	46499
3118	8177
3119	34596
3120	25276
3121	23830
3122	46051
3123	43076
3124	47101
3125	34637
3126	14990
3127	3441
3128	21421
3129	21960
3130	42125
3131	42164
3132	12938
3133	22352
3134	18188
3135	8238
3136	36129
3137	17549
3138	21138
3139	19196
3140	19288
3141	12133
3142	40594
3143	10132
3144	2430
3145	16165
3146	22211
3147	27011
3148	23499
3149	32120
3150	45655
3151	32338
3152	10642
3153	11435
3154	44805
3155	36642
3156	13604
3157	10560
3158	31147
3159	5664
3160	18297
3161	30552
3162	43583
3163	2835
3164	1802
3165	13258
3166	16819
3167	38104
3168	20317
3169	17771
3170	22745
3171	35724
3172	43331
3173	19680
3174	22056
3175	799
3176	7226
3177	23239
3178	25299
3179	36551
3180	32445
3181	12075
3182	44702
3183	32528
3184	46898
3185	29424
3186	34552
3187	45876
3188	36485
3189	36618
3190	35253
3191	18638
3192	6472
3193	22863
3194	2986
3195	28754
3196	22817
3197	36300
3198	19927
3199	27208
3200	6284
3201	177
3202	45852
3203	23507
3204	46334
3205	3011
3206	20182
3207	33522
3208	25053
3209	18556
3210	40791
3211	18499
3212	47761
3213	4400
3214	33356
3215	35577
3216	15362
3217	6958
3218	45756
3219	7806
3220	25149
3221	4167
3222	7507
3223	46753
3224	46316
3225	14776
3226	7221
3227	21411
3228	25932
3229	29130
3230	16408
3231	31479
3232	11298
3233	20234
3234	38125
3235	19686
3236	15139
3237	5541
3238	1170
3239	36210
3240	4830
3241	16708
3242	30442
3243	2283
3244	40089
3245	21712
3246	6030
3247	23811
3248	13054
3249	33492
3250	28646
3251	14714
3252	16490
3253	13219
3254	7434
3255	10967
3256	37959
3257	44870
3258	13017
3259	6969
3260	26589
3261	31923
3262	10980
3263	41731
3264	27416
3265	32900
3266	42938
3267	3983
3268	37457
3269	29316
3270	34764
3271	1721
3272	6346
3273	20471
3274	14762
3275	41699
3276	2548
3277	8884
3278	17042
3279	43521
3280	45154
3281	11712
3282	31148
3283	2547
3284	11187
3285	26931
3286	40149
3287	21220
3288	37240
3289	19509
3290	42769
3291	25514
3292	11333
3293	18788
3294	34840
3295	9831
3296	2426
3297	33990
3298	23606
3299	6825
3300	30835
3301	20847
3302	32932
3303	10665
3304	7805
3305	15656
3306	35535
3307	44112
3308	30688
3309	12648
3310	34819
3311	40347
3312	21743
3313	7290
3314	30665
3315	43640
3316	37143
3317	38732
3318	16648
3319	37773
3320	37685
3321	41978
3322	33145
3323	2019
3324	32983
3325	1103
3326	7963
3327	9483
3328	25473
3329	10352
3330	27211
3331	10395
3332	689
3333	25857
3334	15517
3335	23597
3336	11550
3337	8876
3338	41032
3339	23703
3340	14674
3341	16941
3342	46933
3343	10635
3344	23128
3345	37449
3346	31792
3347	6933
3348	30090
3349	20510
3350	4019
3351	5267
3352	13404
3353	22155
3354	47749
3355	28570
3356	16022
3357	29040
3358	35153
3359	29881
3360	40166
3361	2219
3362	14446
3363	15806
3364	30046
3365	28306
3366	6402
3367	3990
3368	41759
3369	876
3370	45445
3371	27279
3372	14941
3373	22816
3374	29512
3375	13430
3376	33605
3377	9724
3378	15105
3379	2026
3380	40105
3381	15538
3382	9415
3383	28282
3384	36521
3385	45476
3386	20822
3387	36876
3388	12725
3389	16969
3390	20159
3391	22940
3392	38598
3393	19471
3394	25700
3395	24792
3396	34942
3397	5848
3398	22804
3399	9406
3400	36769
3401	44893
3402	1022
3403	33070
3404	35651
3405	42527
3406	7861
3407	25984
3408	28888
3409	42419
3410	1779
3411	35354
3412	21837
3413	37979
3414	34724
3415	21198
3416	9267
3417	28735
3418	41456
3419	9003
3420	1534
3421	11039
3422	27131
3423	16238
3424	25846
3425	25005
3426	19414
3427	6500
3428	24921
3429	36260
3430	24995
3431	16592
3432	10715
3433	39036
3434	21472
3435	37842
3436	29087
3437	22712
3438	6910
3439	32396
3440	21738
3441	40457
3442	8881
3443	38231
3444	986
3445	5802
3446	9901
3447	14385
3448	46782
3449	40532
3450	14733
3451	11149
3452	17325
3453	42510
3454	4787
3455	17825
3456	22599
3457	25293
3458	7972
3459	31102
3460	19912
3461	34582
3462	31519
3463	45375
3464	8522
3465	41606
3466	32745
3467	13807
3468	31407
3469	40360
3470	447
3471	15924
3472	8368
3473	19536
3474	22047
3475	21436
3476	37734
3477	45526
3478	25771
3479	14420
3480	10194
3481	29657
3482	16952
3483	19097
3484	6966
3485	4691
3486	46637
3487	32210
3488	34591
3489	30945
3490	13166
3491	23117
3492	22375
3493	5402
3494	31471
3495	45314
3496	24059
3497	11697
3498	5510
3499	27463
3500	30183
3501	9584
3502	5800
3503	38173
3504	23037
3505	40750
3506	28335
3507	26660
3508	29367
3509	19863
3510	17424
3511	45255
3512	23556
3513	10192
3514	37214
3515	30805
3516	8908
3517	5408
3518	18290
3519	26559
3520	42879
3521	4419
3522	23492
3523	45292
3524	478
3525	7307
3526	47145
3527	39239
3528	43794
3529	9390
3530	17798
3531	632
3532	1657
3533	26334
3534	11402
3535	22271
3536	27697
3537	26208
3538	19405
3539	27010
3540	9019
3541	22985
3542	32255
3543	23839
3544	3382
3545	1362
3546	2724
3547	8813
3548	20363
3549	36271
3550	42976
3551	42466
3552	15727
3553	31528
3554	28611
3555	26000
3556	45466
3557	29334
3558	43276
3559	12754
3560	30876
3561	44648
3562	44445
3563	22101
3564	14543
3565	1963
3566	26592
3567	42044
3568	32
3569	10809
3570	21529
3571	7875
3572	14963
3573	15179
3574	39794
3575	38185
3576	34925
3577	43449
3578	12460
3579	26027
3580	28403
3581	5982
3582	45503
3583	15744
3584	10736
3585	39305
3586	23291
3587	34265
3588	21479
3589	8128
3590	46304
3591	14027
3592	6738
3593	8915
3594	35994
3595	27329
3596	1843
3597	30110
3598	12618
3599	11251
3600	31466
3601	22537
3602	39569
3603	5314
3604	46828
3605	7467
3606	28356
3607	14867
3608	30817
3609	2725
3610	45676
3611	28407
3612	44167
3613	9759
3614	1192
3615	35248
3616	46648
3617	21943
3618	32302
3619	35959
3620	20971
3621	37300
3622	787
3623	9378
3624	20596
3625	21143
3626	9728
3627	29449
3628	22151
3629	5364
3630	5522
3631	4797
3632	12384
3633	977
3634	39315
3635	35277
3636	5429
3637	46811
3638	25613
3639	32785
3640	9777
3641	5024
3642	36672
3643	18020
3644	13959
3645	30168
3646	16606
3647	16845
3648	21341
3649	2486
3650	41983
3651	30289
3652	13672
3653	36608
3654	23901
3655	35363
3656	32858
3657	15808
3658	34689
3659	37445
3660	20116
3661	6471
3662	43367
3663	10080
3664	11467
3665	13865
3666	23314
3667	35846
3668	35989
3669	6840
3670	4576
3671	17053
3672	1835
3673	13136
3674	19610
3675	6353
3676	10872
3677	269
3678	10238
3679	21998
3680	25104
3681	32788
3682	15091
3683	35566
3684	6898
3685	35227
3686	21893
3687	46002
3688	9060
3689	19260
3690	7251
3691	2961
3692	3885
3693	14578
3694	17151
3695	18614
3696	30025
3697	42051
3698	15551
3699	27527
3700	27167
3701	40588
3702	45071
3703	32796
3704	18639
3705	8980
3706	19187
3707	35559
3708	24817
3709	29644
3710	37131
3711	46696
3712	45113
3713	20527
3714	47487
3715	19158
3716	24836
3717	611
3718	17849
3719	39555
3720	7371
3721	35763
3722	20325
3723	10583
3724	24679
3725	9738
3726	47274
3727	3452
3728	30253
3729	1542
3730	16188
3731	7630
3732	9203
3733	3662
3734	37899
3735	22188
3736	39838
3737	46472
3738	45039
3739	3696
3740	4743
3741	32702
3742	27552
3743	16979
3744	22216
3745	171
3746	46317
3747	40150
3748	15141
3749	23598
3750	4086
3751	35697
3752	1242
3753	40694
3754	10293
3755	674
3756	44236
3757	842
3758	8869
3759	32156
3760	44952
3761	15708
3762	7002
3763	10262
3764	42357
3765	25614
3766	14363
3767	13165
3768	20820
3769	17656
3770	29562
3771	15083
3772	44330
3773	26614
3774	8608
3775	748
3776	42197
3777	22522
3778	24983
3779	29178
3780	4515
3781	37367
3782	29991
3783	1507
3784	31732
3785	44536
3786	23127
3787	9787
3788	21417
3789	18498
3790	45050
3791	23230
3792	32017
3793	31562
3794	42353
3795	30140
3796	39422
3797	18832
3798	35496
3799	18905
3800	10166
3801	24030
3802	36198
3803	10351
3804	450
3805	39740
3806	32134
3807	18784
3808	13276
3809	34074
3810	11031
3811	15712
3812	3088
3813	9763
3814	33363
3815	44980
3816	1056
3817	38496
3818	38907
3819	36833
3820	22502
3821	27107
3822	15500
3823	21105
3824	18577
3825	11638
3826	33981
3827	17898
3828	39626
3829	26307
3830	28273
3831	13692
3832	30699
3833	33119
3834	19112
3835	13435
3836	44964
3837	41467
3838	22903
3839	47002
3840	10003
3841	27761
3842	30598
3843	8430
3844	28785
3845	11209
3846	11176
3847	16925
3848	32906
3849	17723
3850	29745
3851	13881
3852	33809
3853	18258
3854	12698
3855	32958
3856	46797
3857	25094
3858	11422
3859	29690
3860	9986
3861	39596
3862	17049
3863	16011
3864	32997
3865	29955
3866	12828
3867	45707
3868	32313
3869	44473
3870	4721
3871	15409
3872	32696
3873	46200
3874	3282
3875	33537
3876	30342
3877	19884
3878	17160
3879	28556
3880	17455
3881	41981
3882	43989
3883	30767
3884	23707
3885	26772
3886	46557
3887	21720
3888	17202
3889	8005
3890	16976
3891	41612
3892	23340
3893	42217
3894	25274
3895	33288
3896	44746
3897	11622
3898	8896
3899	19130
3900	43233
3901	23577
3902	8250
3903	33046
3904	29385
3905	13612
3906	32635
3907	23479
3908	47474
3909	7885
3910	40215
3911	43252
3912	23934
3913	5837
3914	37164
3915	21275
3916	28462
3917	18779
3918	28025
3919	15389
3920	20470
3921	38903
3922	30681
3923	837
3924	11625
3925	21200
3926	13506
3927	33405
3928	25411
3929	10770
3930	5910
3931	47701
3932	17365
3933	24818
3934	44795
3935	45637
3936	35367
3937	26081
3938	43315
3939	6970
3940	44416
3941	28886
3942	34699
3943	30718
3944	36001
3945	33076
3946	35978
3947	4096
3948	15230
3949	17019
3950	44908
3951	40108
3952	11337
3953	5398
3954	6455
3955	23960
3956	2593
3957	15615
3958	730
3959	7529
3960	8425
3961	33675
3962	37753
3963	47156
3964	46610
3965	20078
3966	17217
3967	4234
3968	20274
3969	35876
3970	24151
3971	19014
3972	14746
3973	41096
3974	33136
3975	29051
3976	16564
3977	33469
3978	33635
3979	11359
3980	15722
3981	16802
3982	15812
3983	8553
3984	40228
3985	42627
3986	18982
3987	15794
3988	23659
3989	37918
3990	40676
3991	10255
3992	45216
3993	15219
3994	30036
3995	18430
3996	10891
3997	13417
3998	43176
3999	18692
4000	21030
4001	13631
4002	14909
4003	43308
4004	32426
4005	27083
4006	47583
4007	16419
4008	10636
4009	46409
4010	16876
4011	43029
4012	2978
4013	17456
4014	29582
4015	14404
4016	13134
4017	23958
4018	8095
4019	32321
4020	25115
4021	27314
4022	4805
4023	35996
4024	16962
4025	26203
4026	28454
4027	45530
4028	26603
4029	12500
4030	21734
4031	3976
4032	17996
4033	21039
4034	45067
4035	7054
4036	12592
4037	17975
4038	12853
4039	8946
4040	7677
4041	45020
4042	28801
4043	5834
4044	21510
4045	26099
4046	17466
4047	17246
4048	32764
4049	40067
4050	16274
4051	40517
4052	44744
4053	21168
4054	43588
4055	44930
4056	11197
4057	16478
4058	7521
4059	8235
4060	24392
4061	39766
4062	32132
4063	11854
4064	22523
4065	45104
4066	16308
4067	46203
4068	47412
4069	21702
4070	24973
4071	26947
4072	13477
4073	2046
4074	37481
4075	46605
4076	3723
4077	22833
4078	34144
4079	5546
4080	17831
4081	24586
4082	14669
4083	949
4084	32799
4085	38851
4086	17822
4087	7681
4088	3280
4089	36954
4090	44404
4091	6370
4092	5743
4093	32854
4094	25180
4095	7731
4096	19699
4097	8707
4098	38074
4099	30063
4100	8762
4101	31617
4102	34241
4103	811
4104	46465
4105	2931
4106	43967
4107	29564
4108	38277
4109	1792
4110	24874
4111	30481
4112	1541
4113	23474
4114	37985
4115	29000
4116	22104
4117	41196
4118	17733
4119	10643
4120	35749
4121	25685
4122	24163
4123	17228
4124	28345
4125	7438
4126	23190
4127	35505
4128	24956
4129	44111
4130	24105
4131	40106
4132	40369
4133	16988
4134	22963
4135	44877
4136	3194
4137	29491
4138	32899
4139	8628
4140	14418
4141	42424
4142	35556
4143	9089
4144	21696
4145	28173
4146	3650
4147	42567
4148	32710
4149	6336
4150	8205
4151	13927
4152	8427
4153	3627
4154	32536
4155	38234
4156	33482
4157	1889
4158	28660
4159	10254
4160	26733
4161	20378
4162	43965
4163	32671
4164	45426
4165	22750
4166	27908
4167	42401
4168	11523
4169	8508
4170	11809
4171	22400
4172	37192
4173	6957
4174	35670
4175	42506
4176	14217
4177	14022
4178	38875
4179	13157
4180	30055
4181	4551
4182	19430
4183	8585
4184	29019
4185	18473
4186	4668
4187	20790
4188	4185
4189	25154
4190	9110
4191	33621
4192	33104
4193	13396
4194	42303
4195	9332
4196	36940
4197	43599
4198	42631
4199	24042
4200	33959
4201	33205
4202	29897
4203	32733
4204	39931
4205	29685
4206	29755
4207	43162
4208	23106
4209	233
4210	12934
4211	21224
4212	15320
4213	24894
4214	30692
4215	11092
4216	41390
4217	32381
4218	3379
4219	36740
4220	45305
4221	25393
4222	24878
4223	41714
4224	14984
4225	2708
4226	22032
4227	40068
4228	32497
4229	31961
4230	2610
4231	18626
4232	45535
4233	23871
4234	33204
4235	12728
4236	26516
4237	23310
4238	369
4239	10470
4240	46434
4241	34053
4242	23867
4243	2654
4244	21971
4245	34656
4246	29959
4247	30456
4248	28549
4249	5042
4250	34054
4251	19599
4252	27423
4253	42045
4254	29053
4255	2011
4256	15269
4257	39191
4258	4090
4259	16337
4260	167
4261	27652
4262	35780
4263	44654
4264	1506
4265	25298
4266	30684
4267	17373
4268	41689
4269	38066
4270	41928
4271	16872
4272	22766
4273	16934
4274	6509
4275	100
4276	7724
4277	19980
4278	22088
4279	20589
4280	13253
